"nombre_discurso","topico","palabras","porcentajes"
"Bolivia_2020_Jeanine_Añez","Topico_3","llamado",0.009508512914180756
"Bolivia_2020_Jeanine_Añez","Topico_3","desafío",0.009508484974503517
"Bolivia_2020_Jeanine_Añez","Topico_3","futuro",0.009508482180535793
"Bolivia_2020_Jeanine_Añez","Topico_3","importante",0.009508469142019749
"Bolivia_2020_Jeanine_Añez","Topico_3","hoy",0.009508461691439152
"Bolivia_2020_Jeanine_Añez","Topico_3","unidad",0.009508460760116577
"Bolivia_2020_Jeanine_Añez","Topico_3","políticos",0.009508457966148853
"Bolivia_2020_Jeanine_Añez","Topico_3","claras",0.009508450515568256
"Bolivia_2020_Jeanine_Añez","Topico_3","reconciliación",0.009508445858955383
"Bolivia_2020_Jeanine_Añez","Topico_3","líderes",0.00950842909514904
"Bolivia_2020_Jeanine_Añez","Topico_3","pande",0.009508427232503891
"Bolivia_2020_Jeanine_Añez","Topico_3","camino",0.009508425369858742
"Bolivia_2020_Jeanine_Añez","Topico_4","pandemia",0.021719885990023613
"Bolivia_2020_Jeanine_Añez","Topico_4","camino",0.017078161239624023
"Bolivia_2020_Jeanine_Añez","Topico_4","prioridad",0.017077922821044922
"Bolivia_2020_Jeanine_Añez","Topico_4","decisiones",0.01646684855222702
"Bolivia_2020_Jeanine_Añez","Topico_4","gracias",0.01563858613371849
"Bolivia_2020_Jeanine_Añez","Topico_4","hicimos",0.015169181860983372
"Bolivia_2020_Jeanine_Añez","Topico_4","miles",0.014940367080271244
"Bolivia_2020_Jeanine_Añez","Topico_4","democracia",0.014910653233528137
"Bolivia_2020_Jeanine_Añez","Topico_4","dejado",0.009108479134738445
"Bolivia_2020_Jeanine_Añez","Topico_4","ilias",0.009108473546802998
"Bolivia_2020_Jeanine_Añez","Topico_4","ingresos",0.009108471684157848
"Bolivia_2020_Jeanine_Añez","Topico_4","empleos",0.009108426049351692
"Bolivia_2020_Jeanine_Añez","Topico_4","empresas",0.009108410216867924
"Bolivia_2020_Jeanine_Añez","Topico_4","destruido",0.009108372032642365
"Bolivia_2020_Jeanine_Añez","Topico_4","bendiga",0.009108359925448895
"Bolivia_2020_Jeanine_Añez","Topico_4","muchas",0.009108327329158783
"Bolivia_2020_Jeanine_Añez","Topico_4","fam",0.009108312427997589
"Bolivia_2020_Jeanine_Añez","Topico_4","electoral",0.009108251892030239
"Bolivia_2020_Jeanine_Añez","Topico_4","trabajo",0.009108210913836956
"Bolivia_2020_Jeanine_Añez","Topico_4","celebramos",0.009108182974159718
"Bolivia_2020_Jeanine_Añez","Topico_5","dinero",0.051783543080091476
"Bolivia_2020_Jeanine_Añez","Topico_5","liberen",0.046063024550676346
"Bolivia_2020_Jeanine_Añez","Topico_5","pandemia",0.030113037675619125
"Bolivia_2020_Jeanine_Añez","Topico_5","salud",0.026583783328533173
"Bolivia_2020_Jeanine_Añez","Topico_5","virus",0.017097201198339462
"Bolivia_2020_Jeanine_Añez","Topico_5","servidores",0.016498742625117302
"Bolivia_2020_Jeanine_Añez","Topico_5","públicos",0.016478095203638077
"Bolivia_2020_Jeanine_Añez","Topico_5","democracia",0.01313689909875393
"Bolivia_2020_Jeanine_Añez","Topico_5","miles",0.013116634450852871
"Bolivia_2020_Jeanine_Añez","Topico_5","aprendido",0.011657238937914371
"Bolivia_2020_Jeanine_Añez","Topico_5","sigue",0.011657148599624634
"Bolivia_2020_Jeanine_Añez","Topico_5","desafío",0.011657025665044785
"Bolivia_2020_Jeanine_Añez","Topico_5","independiente",0.011657013557851315
"Bolivia_2020_Jeanine_Añez","Topico_5","justicia",0.011656947433948517
"Bolivia_2020_Jeanine_Añez","Topico_5","transparente",0.011656943708658218
"Bolivia_2020_Jeanine_Añez","Topico_5","seguridad",0.01165689155459404
"Bolivia_2020_Jeanine_Añez","Topico_5","n",0.011656845919787884
"Bolivia_2020_Jeanine_Añez","Topico_5","elecciones",0.010508814826607704
"Bolivia_2020_Jeanine_Añez","Topico_5","fuerte",0.009437116794288158
"Bolivia_2020_Jeanine_Añez","Topico_5","pagar",0.00770639767870307
"Bolivia_2020_Jeanine_Añez","Topico_6","señores",0.021231137216091156
"Bolivia_2020_Jeanine_Añez","Topico_6","economía",0.021181099116802216
"Bolivia_2020_Jeanine_Añez","Topico_6","democracia",0.021115493029356003
"Bolivia_2020_Jeanine_Añez","Topico_6","destruida",0.017102833837270737
"Bolivia_2020_Jeanine_Añez","Topico_6","señor",0.016993539407849312
"Bolivia_2020_Jeanine_Añez","Topico_6","trabajando",0.01687825843691826
"Bolivia_2020_Jeanine_Añez","Topico_6","pandemia",0.012884587980806828
"Bolivia_2020_Jeanine_Añez","Topico_6","diputados",0.012856943532824516
"Bolivia_2020_Jeanine_Añez","Topico_6","salían",0.008846292272210121
"Bolivia_2020_Jeanine_Añez","Topico_6","despilfarro",0.008846262469887733
"Bolivia_2020_Jeanine_Añez","Topico_6","miembros",0.008846248500049114
"Bolivia_2020_Jeanine_Añez","Topico_6","palacios",0.008846113458275795
"Bolivia_2020_Jeanine_Añez","Topico_6","lucha",0.008845982141792774
"Bolivia_2020_Jeanine_Añez","Topico_6","pueblo",0.008844989351928234
"Bolivia_2020_Jeanine_Añez","Topico_6","saludar",0.008820290677249432
"Bolivia_2020_Jeanine_Añez","Topico_6","fiesta",0.008816471323370934
"Bolivia_2020_Jeanine_Añez","Topico_6","nacional",0.008813897147774696
"Bolivia_2020_Jeanine_Añez","Topico_6","día",0.008813027292490005
"Bolivia_2020_Jeanine_Añez","Topico_6","señora",0.008806893602013588
"Bolivia_2020_Jeanine_Añez","Topico_6","primer",0.008795170113444328
"Bolivia_2020_Jeanine_Añez","Topico_7","trabajado",0.057247094810009
"Bolivia_2020_Jeanine_Añez","Topico_7","pandemia",0.019969694316387177
"Bolivia_2020_Jeanine_Añez","Topico_7","aplausos",0.019325265660881996
"Bolivia_2020_Jeanine_Añez","Topico_7","ministerio",0.010650518350303173
"Bolivia_2020_Jeanine_Añez","Topico_7","ele",0.010650505311787128
"Bolivia_2020_Jeanine_Añez","Topico_7","onu",0.010650497861206532
"Bolivia_2020_Jeanine_Añez","Topico_7","región",0.010650496929883957
"Bolivia_2020_Jeanine_Añez","Topico_7","internacionales",0.010650495998561382
"Bolivia_2020_Jeanine_Añez","Topico_7","contraloría",0.010650481097400188
"Bolivia_2020_Jeanine_Añez","Topico_7","oms",0.010650476440787315
"Bolivia_2020_Jeanine_Añez","Topico_7","confiables",0.01065047550946474
"Bolivia_2020_Jeanine_Añez","Topico_7","judicial",0.010650462470948696
"Bolivia_2020_Jeanine_Añez","Topico_7","enfrentar",0.010650458745658398
"Bolivia_2020_Jeanine_Añez","Topico_7","imparciales",0.010650457814335823
"Bolivia_2020_Jeanine_Añez","Topico_7","organismos",0.010650452226400375
"Bolivia_2020_Jeanine_Añez","Topico_7","supremo",0.010650446638464928
"Bolivia_2020_Jeanine_Añez","Topico_7","ctoral",0.010650444775819778
"Bolivia_2020_Jeanine_Añez","Topico_7","general",0.010650443844497204
"Bolivia_2020_Jeanine_Añez","Topico_7","países",0.010650433599948883
"Bolivia_2020_Jeanine_Añez","Topico_7","público",0.010650432668626308
"Bolivia_2021_Luis_Arce","Topico_1","día",0.02330024726688862
"Bolivia_2021_Luis_Arce","Topico_1","aplausos",0.023240216076374054
"Bolivia_2021_Luis_Arce","Topico_1","quiroga",0.012473230250179768
"Bolivia_2021_Luis_Arce","Topico_1","cada",0.012459473684430122
"Bolivia_2021_Luis_Arce","Topico_1","santa",0.01245307456701994
"Bolivia_2021_Luis_Arce","Topico_1","elecciones",0.012450959533452988
"Bolivia_2021_Luis_Arce","Topico_1","triunfo",0.012448382563889027
"Bolivia_2021_Luis_Arce","Topico_1","constitucional",0.012447254732251167
"Bolivia_2021_Luis_Arce","Topico_1","psp",0.012446854263544083
"Bolivia_2021_Luis_Arce","Topico_1","estructura",0.012441719882190228
"Bolivia_2021_Luis_Arce","Topico_1","instaurando",0.012441336177289486
"Bolivia_2021_Luis_Arce","Topico_1","diría",0.01244000531733036
"Bolivia_2021_Luis_Arce","Topico_1","verdad",0.012435532175004482
"Bolivia_2021_Luis_Arce","Topico_1","cruz",0.012433042749762535
"Bolivia_2021_Luis_Arce","Topico_1","golpe",0.012431478127837181
"Bolivia_2021_Luis_Arce","Topico_1","vamos",0.012430904433131218
"Bolivia_2021_Luis_Arce","Topico_1","vez",0.012430275790393353
"Bolivia_2021_Luis_Arce","Topico_1","mentira",0.012426956556737423
"Bolivia_2021_Luis_Arce","Topico_1","marcelo",0.012426511384546757
"Bolivia_2021_Luis_Arce","Topico_1","escamoteó",0.012425199151039124
"Bolivia_2021_Luis_Arce","Topico_2","música",0.04527858644723892
"Bolivia_2021_Luis_Arce","Topico_2","hermanos",0.04044175520539284
"Bolivia_2021_Luis_Arce","Topico_2","aplausos",0.03536598011851311
"Bolivia_2021_Luis_Arce","Topico_2","favor",0.035145845264196396
"Bolivia_2021_Luis_Arce","Topico_2","pueblo",0.025726206600666046
"Bolivia_2021_Luis_Arce","Topico_2","representantes",0.015752037987113
"Bolivia_2021_Luis_Arce","Topico_2","ejemplo",0.015680432319641113
"Bolivia_2021_Luis_Arce","Topico_2","saludo",0.010740016587078571
"Bolivia_2021_Luis_Arce","Topico_2","sociales",0.010739913210272789
"Bolivia_2021_Luis_Arce","Topico_2","democracia",0.010690338909626007
"Bolivia_2021_Luis_Arce","Topico_2","asambleístas",0.010635475628077984
"Bolivia_2021_Luis_Arce","Topico_2","voy",0.010574632324278355
"Bolivia_2021_Luis_Arce","Topico_2","observando",0.010561848059296608
"Bolivia_2021_Luis_Arce","Topico_2","nacional",0.007006380707025528
"Bolivia_2021_Luis_Arce","Topico_2","indígenas",0.0069795530289411545
"Bolivia_2021_Luis_Arce","Topico_2","todas",0.006120311561971903
"Bolivia_2021_Luis_Arce","Topico_2","hoy",0.005853087175637484
"Bolivia_2021_Luis_Arce","Topico_2","boliviano",0.005842234939336777
"Bolivia_2021_Luis_Arce","Topico_2","octubre",0.0057280296459794044
"Bolivia_2021_Luis_Arce","Topico_2","año",0.005728015676140785
"Bolivia_2021_Luis_Arce","Topico_3","pueblo",0.017819346860051155
"Bolivia_2021_Luis_Arce","Topico_3","incapacidad",0.01250199694186449
"Bolivia_2021_Luis_Arce","Topico_3","patria",0.012332138605415821
"Bolivia_2021_Luis_Arce","Topico_3","hombres",0.012231636792421341
"Bolivia_2021_Luis_Arce","Topico_3","pueblos",0.012164787389338017
"Bolivia_2021_Luis_Arce","Topico_3","independencia",0.012157435528934002
"Bolivia_2021_Luis_Arce","Topico_3","espíritu",0.012156391516327858
"Bolivia_2021_Luis_Arce","Topico_3","américa",0.012149082496762276
"Bolivia_2021_Luis_Arce","Topico_3","enorme",0.012145779095590115
"Bolivia_2021_Luis_Arce","Topico_3","hoy",0.012145661748945713
"Bolivia_2021_Luis_Arce","Topico_3","lucharon",0.012132649309933186
"Bolivia_2021_Luis_Arce","Topico_3","bolivia",0.012132039293646812
"Bolivia_2021_Luis_Arce","Topico_3","hermano",0.01202723290771246
"Bolivia_2021_Luis_Arce","Topico_3","mujeres",0.011800665408372879
"Bolivia_2021_Luis_Arce","Topico_3","ejecutivo",0.006794060114771128
"Bolivia_2021_Luis_Arce","Topico_3","secretario",0.006675793323665857
"Bolivia_2021_Luis_Arce","Topico_3","gobernar",0.006667655892670155
"Bolivia_2021_Luis_Arce","Topico_3","demostró",0.00666764797642827
"Bolivia_2021_Luis_Arce","Topico_3","destruir",0.006667643785476685
"Bolivia_2021_Luis_Arce","Topico_3","derecha",0.006667640525847673
"Bolivia_2021_Luis_Arce","Topico_4","aplausos",0.020064719021320343
"Bolivia_2021_Luis_Arce","Topico_4","justicia",0.01941565051674843
"Bolivia_2021_Luis_Arce","Topico_4","pueblo",0.010647469200193882
"Bolivia_2021_Luis_Arce","Topico_4","decidimos",0.01037038303911686
"Bolivia_2021_Luis_Arce","Topico_4","octubre",0.010370304808020592
"Bolivia_2021_Luis_Arce","Topico_4","pasado",0.010370259173214436
"Bolivia_2021_Luis_Arce","Topico_4","año",0.010370202362537384
"Bolivia_2021_Luis_Arce","Topico_4","mandato",0.010370125994086266
"Bolivia_2021_Luis_Arce","Topico_4","memo",0.010368987917900085
"Bolivia_2021_Luis_Arce","Topico_4","odio",0.010346227325499058
"Bolivia_2021_Luis_Arce","Topico_4","sentó",0.01034555397927761
"Bolivia_2021_Luis_Arce","Topico_4","responsabilidades",0.010339644737541676
"Bolivia_2021_Luis_Arce","Topico_4","santa",0.010338830761611462
"Bolivia_2021_Luis_Arce","Topico_4","dictador",0.010334373451769352
"Bolivia_2021_Luis_Arce","Topico_4","quiroga",0.010334236547350883
"Bolivia_2021_Luis_Arce","Topico_4","marcelo",0.010333067737519741
"Bolivia_2021_Luis_Arce","Topico_4","dado",0.010330818593502045
"Bolivia_2021_Luis_Arce","Topico_4","cito",0.010329075157642365
"Bolivia_2021_Luis_Arce","Topico_4","nuevamente",0.010328836739063263
"Bolivia_2021_Luis_Arce","Topico_4","dijo",0.01032837200909853
"Bolivia_2021_Luis_Arce","Topico_5","general",0.034749023616313934
"Bolivia_2021_Luis_Arce","Topico_5","bolivia",0.018367627635598183
"Bolivia_2021_Luis_Arce","Topico_5","comandante",0.018130695447325706
"Bolivia_2021_Luis_Arce","Topico_5","mando",0.018062740564346313
"Bolivia_2021_Luis_Arce","Topico_5","señor",0.01801483705639839
"Bolivia_2021_Luis_Arce","Topico_5","hermano",0.017880886793136597
"Bolivia_2021_Luis_Arce","Topico_5","aplausos",0.010129162110388279
"Bolivia_2021_Luis_Arce","Topico_5","injustamente",0.009894046932458878
"Bolivia_2021_Luis_Arce","Topico_5","criminalizados",0.009894038550555706
"Bolivia_2021_Luis_Arce","Topico_5","señaló",0.009894016198813915
"Bolivia_2021_Luis_Arce","Topico_5","amor",0.009894014336168766
"Bolivia_2021_Luis_Arce","Topico_5","familias",0.009894013404846191
"Bolivia_2021_Luis_Arce","Topico_5","especialmente",0.009894011542201042
"Bolivia_2021_Luis_Arce","Topico_5","simón",0.009894010610878468
"Bolivia_2021_Luis_Arce","Topico_5","heridos",0.009894008748233318
"Bolivia_2021_Luis_Arce","Topico_5","libertador",0.009894008748233318
"Bolivia_2021_Luis_Arce","Topico_5","libertad",0.00989400502294302
"Bolivia_2021_Luis_Arce","Topico_5","bolívar",0.00989400316029787
"Bolivia_2021_Luis_Arce","Topico_5","masacrados",0.009894002228975296
"Bolivia_2021_Luis_Arce","Topico_5","detenidos",0.0098939910531044
"Bolivia_2021_Luis_Arce","Topico_6","hermanos",0.07690905779600143
"Bolivia_2021_Luis_Arce","Topico_6","asambleístas",0.03497128188610077
"Bolivia_2021_Luis_Arce","Topico_6","hermano",0.025313565507531166
"Bolivia_2021_Luis_Arce","Topico_6","diputados",0.017707135528326035
"Bolivia_2021_Luis_Arce","Topico_6","ministros",0.017707064747810364
"Bolivia_2021_Luis_Arce","Topico_6","hermanas",0.01761171594262123
"Bolivia_2021_Luis_Arce","Topico_6","presidente",0.017512958496809006
"Bolivia_2021_Luis_Arce","Topico_6","secretario",0.017221057787537575
"Bolivia_2021_Luis_Arce","Topico_6","ejecutivo",0.017120396718382835
"Bolivia_2021_Luis_Arce","Topico_6","óscar",0.009443775750696659
"Bolivia_2021_Luis_Arce","Topico_6","washington",0.009443752467632294
"Bolivia_2021_Luis_Arce","Topico_6","superestatales",0.009443750604987144
"Bolivia_2021_Luis_Arce","Topico_6","senadoras",0.009443742223083973
"Bolivia_2021_Luis_Arce","Topico_6","señor",0.009443740360438824
"Bolivia_2021_Luis_Arce","Topico_6","supranacionales",0.009443733841180801
"Bolivia_2021_Luis_Arce","Topico_6","senadores",0.009443732909858227
"Bolivia_2021_Luis_Arce","Topico_6","viceministros",0.009443731047213078
"Bolivia_2021_Luis_Arce","Topico_6","herm",0.009443718940019608
"Bolivia_2021_Luis_Arce","Topico_6","tribunal",0.009443718008697033
"Bolivia_2021_Luis_Arce","Topico_6","electoral",0.009443718008697033
"Bolivia_2021_Luis_Arce","Topico_7","aplausos",0.031631823629140854
"Bolivia_2021_Luis_Arce","Topico_7","todas",0.020578881725668907
"Bolivia_2021_Luis_Arce","Topico_7","unidos",0.020537329837679863
"Bolivia_2021_Luis_Arce","Topico_7","pueblo",0.011954397894442081
"Bolivia_2021_Luis_Arce","Topico_7","parte",0.01150740496814251
"Bolivia_2021_Luis_Arce","Topico_7","política",0.011506239883601665
"Bolivia_2021_Luis_Arce","Topico_7","música",0.011505283415317535
"Bolivia_2021_Luis_Arce","Topico_7","democracia",0.011490539647638798
"Bolivia_2021_Luis_Arce","Topico_7","justicia",0.01139173936098814
"Bolivia_2021_Luis_Arce","Topico_7","golpe",0.011391608975827694
"Bolivia_2021_Luis_Arce","Topico_7","p",0.011391597799956799
"Bolivia_2021_Luis_Arce","Topico_7","actos",0.011391591280698776
"Bolivia_2021_Luis_Arce","Topico_7","deben",0.011391591280698776
"Bolivia_2021_Luis_Arce","Topico_7","sanción",0.011391581036150455
"Bolivia_2021_Luis_Arce","Topico_7","competencias",0.011391576379537582
"Bolivia_2021_Luis_Arce","Topico_7","perpetraron",0.011391565203666687
"Bolivia_2021_Luis_Arce","Topico_7","descansaremos",0.011391556821763515
"Bolivia_2021_Luis_Arce","Topico_7","responder",0.011391554959118366
"Bolivia_2021_Luis_Arce","Topico_7","exigirá",0.011391546577215195
"Bolivia_2021_Luis_Arce","Topico_7","ilegales",0.011391541920602322
